registros;natureza;municipio;cod_municipio;mes;ano;risp;rmbh
0;FEMINICIDIO TENTADO;SAO JOAO DA LAGOA;316225;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DA MATA;316230;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DA PONTE;316240;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DAS MISSOES;316245;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DEL REI;316250;1;2026;RISP 13 - BARBACENA;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DO MANHUACU;316255;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DO MANTENINHA;316257;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DO ORIENTE;316260;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DO PACUI;316265;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO DO PARAISO;316270;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO EVANGELISTA;316280;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SAO JOAO NEPOMUCENO;316290;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;SAO JOAQUIM DE BICAS;316292;1;2026;RISP 2 - CONTAGEM;SIM
0;FEMINICIDIO TENTADO;SAO JOSE DA BARRA;316294;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;FEMINICIDIO TENTADO;SAO JOSE DA LAPA;316295;1;2026;RISP 3 - VESPASIANO;SIM
0;FEMINICIDIO TENTADO;SAO JOSE DA SAFIRA;316300;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SAO JOSE DA VARGINHA;316310;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;FEMINICIDIO TENTADO;SAO JOSE DO ALEGRE;316320;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SAO JOSE DO DIVINO;316330;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;FEMINICIDIO TENTADO;SAO JOSE DO GOIABAL;316340;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SAO JOSE DO JACURI;316350;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SAO JOSE DO MANTIMENTO;316360;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SAO LOURENCO;316370;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SAO MIGUEL DO ANTA;316380;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;SAO PEDRO DA UNIAO;316390;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;FEMINICIDIO TENTADO;SAO PEDRO DO SUACUI;316410;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SAO PEDRO DOS FERROS;316400;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SAO ROMAO;316420;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;SAO ROQUE DE MINAS;316430;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;FEMINICIDIO TENTADO;SAO SEB.DO RIO PRETO;316480;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;SAO SEBAST. DO MARANHAO;316450;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SAO SEBASTIAO DA BELA VISTA;316440;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SAO SEBASTIAO DA VARGEM ALEGRE;316443;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;SAO SEBASTIAO DO ANTA;316447;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SAO SEBASTIAO DO OESTE;316460;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;FEMINICIDIO TENTADO;SAO SEBASTIAO DO RIO VERDE;316490;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SAO SEBASTIAO PARAISO;316470;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;FEMINICIDIO TENTADO;SAO TIAGO;316500;1;2026;RISP 13 - BARBACENA;NÃO
0;FEMINICIDIO TENTADO;SAO TOMAS DE AQUINO;316510;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;FEMINICIDIO TENTADO;SAO TOME DAS LETRAS;316520;1;2026;RISP 6 - LAVRAS;NÃO
0;FEMINICIDIO TENTADO;SAO VICENTE DE MINAS;316530;1;2026;RISP 13 - BARBACENA;NÃO
0;FEMINICIDIO TENTADO;SAPUCAI-MIRIM;316540;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SARDOA;316550;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SARZEDO;316553;1;2026;RISP 2 - CONTAGEM;SIM
0;FEMINICIDIO TENTADO;SEM-PEIXE;316556;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SENADOR AMARAL;316557;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SENADOR CORTES;316560;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;SENADOR FIRMINO;316570;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;SENADOR JOSE BENTO;316580;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SENADOR MODESTINO GONCALVES;316590;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;SENHORA DE OLIVEIRA;316600;1;2026;RISP 13 - BARBACENA;NÃO
0;FEMINICIDIO TENTADO;SENHORA DO PORTO;316610;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SENHORA DOS REMEDIOS;316620;1;2026;RISP 13 - BARBACENA;NÃO
0;FEMINICIDIO TENTADO;SERICITA;316630;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SERITINGA;316640;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SERRA AZUL DE MINAS;316650;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;SERRA DA SAUDADE;316660;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;FEMINICIDIO TENTADO;SERRA DO SALITRE;316680;1;2026;RISP 10 - PATOS DE MINAS;NÃO
0;FEMINICIDIO TENTADO;SERRA DOS AIMORES;316670;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;FEMINICIDIO TENTADO;SERRANIA;316690;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;FEMINICIDIO TENTADO;SERRANOPOLIS DE MINAS;316695;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;SERRANOS;316700;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SERRO;316710;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;SETE LAGOAS;316720;1;2026;RISP 19 - SETE LAGOAS;NÃO
0;FEMINICIDIO TENTADO;SETUBINHA;316555;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;FEMINICIDIO TENTADO;SILVEIRANIA;316730;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;SILVIANOPOLIS;316740;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;SIMAO PEREIRA;316750;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;SIMONESIA;316760;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;SOBRALIA;316770;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;SOLEDADE DE MINAS;316780;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;TABULEIRO;316790;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;TAIOBEIRAS;316800;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;TAPARUBA;316805;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;TAPIRA;316810;1;2026;RISP 5 - UBERABA;NÃO
0;FEMINICIDIO TENTADO;TAPIRAI;316820;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;FEMINICIDIO TENTADO;TAQUARACU DE MINAS;316830;1;2026;RISP 3 - VESPASIANO;SIM
0;FEMINICIDIO TENTADO;TARUMIRIM;316840;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;TEIXEIRAS;316850;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;TEOFILO OTONI;316860;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;FEMINICIDIO TENTADO;TIMOTEO;316870;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;TIRADENTES;316880;1;2026;RISP 13 - BARBACENA;NÃO
0;FEMINICIDIO TENTADO;TIROS;316890;1;2026;RISP 10 - PATOS DE MINAS;NÃO
0;FEMINICIDIO TENTADO;TOCANTINS;316900;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;TOCOS DO MOJI;316905;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;TOLEDO;316910;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;TOMBOS;316920;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;TRES CORACOES;316930;1;2026;RISP 6 - LAVRAS;NÃO
0;FEMINICIDIO TENTADO;TRES MARIAS;316935;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;TRES PONTAS;316940;1;2026;RISP 6 - LAVRAS;NÃO
0;FEMINICIDIO TENTADO;TUMIRITINGA;316950;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;TUPACIGUARA;316960;1;2026;RISP 9 - UBERLÂNDIA;NÃO
0;FEMINICIDIO TENTADO;TURMALINA;316970;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;TURVOLANDIA;316980;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;UBA;316990;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;UBAI;317000;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;UBAPORANGA;317005;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;UBERABA;317010;1;2026;RISP 5 - UBERABA;NÃO
0;FEMINICIDIO TENTADO;UBERLANDIA;317020;1;2026;RISP 9 - UBERLÂNDIA;NÃO
0;FEMINICIDIO TENTADO;UMBURATIBA;317030;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;FEMINICIDIO TENTADO;UNAI;317040;1;2026;RISP 16 - UNAÍ;NÃO
0;FEMINICIDIO TENTADO;UNIAO DE MINAS;317043;1;2026;RISP 5 - UBERABA;NÃO
0;FEMINICIDIO TENTADO;URUANA DE MINAS;317047;1;2026;RISP 16 - UNAÍ;NÃO
0;FEMINICIDIO TENTADO;URUCANIA;317050;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;URUCUIA;317052;1;2026;RISP 16 - UNAÍ;NÃO
0;FEMINICIDIO TENTADO;VARGEM ALEGRE;317057;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;VARGEM BONITA;317060;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;FEMINICIDIO TENTADO;VARGEM GRANDE DO RIO PARDO;317065;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;VARGINHA;317070;1;2026;RISP 6 - LAVRAS;NÃO
0;FEMINICIDIO TENTADO;VARJAO DE MINAS;317075;1;2026;RISP 10 - PATOS DE MINAS;NÃO
0;FEMINICIDIO TENTADO;VARZEA DA PALMA;317080;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;VARZELANDIA;317090;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;VAZANTE;317100;1;2026;RISP 16 - UNAÍ;NÃO
0;FEMINICIDIO TENTADO;VERDELANDIA;317103;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;FEMINICIDIO TENTADO;VEREDINHA;317107;1;2026;RISP 14 - CURVELO;NÃO
0;FEMINICIDIO TENTADO;VERISSIMO;317110;1;2026;RISP 5 - UBERABA;NÃO
0;FEMINICIDIO TENTADO;VERMELHO NOVO;317115;1;2026;RISP 12 - IPATINGA;NÃO
0;FEMINICIDIO TENTADO;VESPASIANO;317120;1;2026;RISP 3 - VESPASIANO;SIM
0;FEMINICIDIO TENTADO;VICOSA;317130;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;VIEIRAS;317140;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;VIRGEM DA LAPA;317160;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;FEMINICIDIO TENTADO;VIRGINIA;317170;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;FEMINICIDIO TENTADO;VIRGINOPOLIS;317180;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;VIRGOLANDIA;317190;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;FEMINICIDIO TENTADO;VISCONDE DO RIO BRANCO;317200;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;VOLTA GRANDE;317210;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;FEMINICIDIO TENTADO;WENCESLAU BRAZ;317220;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;ABADIA DOS DOURADOS;310010;1;2026;RISP 10 - PATOS DE MINAS;NÃO
1;HOMICIDIO TENTADO;ABAETE;310020;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;HOMICIDIO TENTADO;ABRE-CAMPO;310030;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;ACAIACA;310040;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;ACUCENA;310050;1;2026;RISP 12 - IPATINGA;NÃO
1;HOMICIDIO TENTADO;AGUA BOA;310060;1;2026;RISP 14 - CURVELO;NÃO
0;HOMICIDIO TENTADO;AGUA COMPRIDA;310070;1;2026;RISP 5 - UBERABA;NÃO
0;HOMICIDIO TENTADO;AGUANIL;310080;1;2026;RISP 6 - LAVRAS;NÃO
2;HOMICIDIO TENTADO;AGUAS FORMOSAS;310090;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;HOMICIDIO TENTADO;AGUAS VERMELHAS;310100;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;HOMICIDIO TENTADO;AIMORES;310110;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;HOMICIDIO TENTADO;AIURUOCA;310120;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;ALAGOA;310130;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;ALBERTINA;310140;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;ALEM PARAIBA;310150;1;2026;RISP 4 - JUIZ DE FORA;NÃO
1;HOMICIDIO TENTADO;ALFENAS;310160;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;ALFREDO VASCONCELOS;310163;1;2026;RISP 13 - BARBACENA;NÃO
1;HOMICIDIO TENTADO;ALMENARA;310170;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;HOMICIDIO TENTADO;ALPERCATA;310180;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;HOMICIDIO TENTADO;ALPINOPOLIS;310190;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;ALTEROSA;310200;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;ALTO CAPARAO;310205;1;2026;RISP 12 - IPATINGA;NÃO
1;HOMICIDIO TENTADO;ALTO JEQUITIBA;315350;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;ALTO RIO DOCE;310210;1;2026;RISP 13 - BARBACENA;NÃO
1;HOMICIDIO TENTADO;ALVARENGA;310220;1;2026;RISP 8 - GOV. VALADARES;NÃO
0;HOMICIDIO TENTADO;ALVINOPOLIS;310230;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;ALVORADA DE MINAS;310240;1;2026;RISP 14 - CURVELO;NÃO
0;HOMICIDIO TENTADO;AMPARO DA SERRA;310250;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;ANDRADAS;310260;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;ANDRELANDIA;310280;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;ANGELANDIA;310285;1;2026;RISP 14 - CURVELO;NÃO
0;HOMICIDIO TENTADO;ANTONIO CARLOS;310290;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;ANTONIO DIAS;310300;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;ANTONIO PRADO DE MINAS;310310;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;HOMICIDIO TENTADO;ARACAI;310320;1;2026;RISP 19 - SETE LAGOAS;NÃO
0;HOMICIDIO TENTADO;ARACITABA;310330;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;ARACUAI;310340;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
3;HOMICIDIO TENTADO;ARAGUARI;310350;1;2026;RISP 9 - UBERLÂNDIA;NÃO
0;HOMICIDIO TENTADO;ARANTINA;310360;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;ARAPONGA;310370;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;HOMICIDIO TENTADO;ARAPORA;310375;1;2026;RISP 9 - UBERLÂNDIA;NÃO
0;HOMICIDIO TENTADO;ARAPUA;310380;1;2026;RISP 10 - PATOS DE MINAS;NÃO
0;HOMICIDIO TENTADO;ARAUJOS;310390;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
1;HOMICIDIO TENTADO;ARAXA;310400;1;2026;RISP 5 - UBERABA;NÃO
0;HOMICIDIO TENTADO;ARCEBURGO;310410;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;ARCOS;310420;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;HOMICIDIO TENTADO;AREADO;310430;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;ARGIRITA;310440;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;HOMICIDIO TENTADO;ARICANDUVA;310445;1;2026;RISP 14 - CURVELO;NÃO
0;HOMICIDIO TENTADO;ARINOS;310450;1;2026;RISP 16 - UNAÍ;NÃO
0;HOMICIDIO TENTADO;ASTOLFO DUTRA;310460;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;HOMICIDIO TENTADO;ATALEIA;310470;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;HOMICIDIO TENTADO;AUGUSTO DE LIMA;310480;1;2026;RISP 14 - CURVELO;NÃO
0;HOMICIDIO TENTADO;BAEPENDI;310490;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;BALDIM;310500;1;2026;RISP 19 - SETE LAGOAS;SIM
1;HOMICIDIO TENTADO;BAMBUI;310510;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;HOMICIDIO TENTADO;BANDEIRA;310520;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;HOMICIDIO TENTADO;BANDEIRA DO SUL;310530;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;BARAO DE COCAIS;310540;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;BARAO DO MONTE ALTO;310550;1;2026;RISP 4 - JUIZ DE FORA;NÃO
1;HOMICIDIO TENTADO;BARBACENA;310560;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;BARRA LONGA;310570;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;BARROSO;310590;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;BELA VISTA DE MINAS;310600;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;BELMIRO BRAGA;310610;1;2026;RISP 4 - JUIZ DE FORA;NÃO
38;HOMICIDIO TENTADO;BELO HORIZONTE;310620;1;2026;RISP 1 - BH;NÃO
0;HOMICIDIO TENTADO;BELO ORIENTE;310630;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;BELO VALE;310640;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;BERILO;310650;1;2026;RISP 14 - CURVELO;NÃO
0;HOMICIDIO TENTADO;BERIZAL;310665;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;HOMICIDIO TENTADO;BERTOPOLIS;310660;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
6;HOMICIDIO TENTADO;BETIM;310670;1;2026;RISP 2 - CONTAGEM;SIM
0;HOMICIDIO TENTADO;BIAS FORTES;310680;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;BICAS;310690;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;HOMICIDIO TENTADO;BIQUINHAS;310700;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;HOMICIDIO TENTADO;BOA ESPERANCA;310710;1;2026;RISP 6 - LAVRAS;NÃO
0;HOMICIDIO TENTADO;BOCAINA DE MINAS;310720;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;BOCAIUVA;310730;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;HOMICIDIO TENTADO;BOM DESPACHO;310740;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;HOMICIDIO TENTADO;BOM JARDIM DE MINAS;310750;1;2026;RISP 13 - BARBACENA;NÃO
0;HOMICIDIO TENTADO;BOM JESUS DA PENHA;310760;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;BOM JESUS DO AMPARO;310770;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;BOM JESUS DO GALHO;310780;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;BOM REPOUSO;310790;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;BOM SUCESSO;310800;1;2026;RISP 6 - LAVRAS;NÃO
0;HOMICIDIO TENTADO;BONFIM;310810;1;2026;RISP 2 - CONTAGEM;NÃO
0;HOMICIDIO TENTADO;BONFINOPOLIS DE MINAS;310820;1;2026;RISP 16 - UNAÍ;NÃO
0;HOMICIDIO TENTADO;BONITO DE MINAS;310825;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;HOMICIDIO TENTADO;BORDA DA MATA;310830;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;BOTELHOS;310840;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
1;HOMICIDIO TENTADO;BOTUMIRIM;310850;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;HOMICIDIO TENTADO;BRAS PIRES;310870;1;2026;RISP 4 - JUIZ DE FORA;NÃO
1;HOMICIDIO TENTADO;BRASILANDIA DE MINAS;310855;1;2026;RISP 16 - UNAÍ;NÃO
0;HOMICIDIO TENTADO;BRASILIA DE MINAS;310860;1;2026;RISP 11 - MONTES CLAROS;NÃO
0;HOMICIDIO TENTADO;BRASOPOLIS;310890;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;BRAUNAS;310880;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;BRUMADINHO;310900;1;2026;RISP 2 - CONTAGEM;SIM
0;HOMICIDIO TENTADO;BUENO BRANDAO;310910;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;BUENOPOLIS;310920;1;2026;RISP 14 - CURVELO;NÃO
0;HOMICIDIO TENTADO;BUGRE;310925;1;2026;RISP 12 - IPATINGA;NÃO
1;HOMICIDIO TENTADO;BURITIS;310930;1;2026;RISP 16 - UNAÍ;NÃO
0;HOMICIDIO TENTADO;BURITIZEIRO;310940;1;2026;RISP 14 - CURVELO;NÃO
0;HOMICIDIO TENTADO;CABECEIRA GRANDE;310945;1;2026;RISP 16 - UNAÍ;NÃO
0;HOMICIDIO TENTADO;CABO VERDE;310950;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;CACHOEIRA DA PRATA;310960;1;2026;RISP 19 - SETE LAGOAS;NÃO
0;HOMICIDIO TENTADO;CACHOEIRA DE MINAS;310970;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;CACHOEIRA DE PAJEU;310270;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;HOMICIDIO TENTADO;CACHOEIRA DOURADA;310980;1;2026;RISP 9 - UBERLÂNDIA;NÃO
0;HOMICIDIO TENTADO;CAETANOPOLIS;310990;1;2026;RISP 19 - SETE LAGOAS;NÃO
0;HOMICIDIO TENTADO;CAETE;311000;1;2026;RISP 3 - VESPASIANO;SIM
0;HOMICIDIO TENTADO;CAIANA;311010;1;2026;RISP 12 - IPATINGA;NÃO
0;HOMICIDIO TENTADO;CAJURI;311020;1;2026;RISP 4 - JUIZ DE FORA;NÃO
0;HOMICIDIO TENTADO;CALDAS;311030;1;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;HOMICIDIO TENTADO;CAMACHO;311040;1;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;HOMICIDIO TENTADO;CAMANDUCAIA;311050;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;CAMBUI;311060;1;2026;RISP 17 - POUSO ALEGRE;NÃO
0;HOMICIDIO TENTADO;CAMBUQUIRA;311070;1;2026;RISP 6 - LAVRAS;NÃO
0;HOMICIDIO TENTADO;CAMPANARIO;311080;1;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;HOMICIDIO TENTADO;CAMPANHA;311090;1;2026;RISP 6 - LAVRAS;NÃO
